timestamp,pm10,pm2_5,co,no2,so2,ozone,dust,uv_index,temperature,humidity,wind_speed,aqi,created_at,city
2026-01-03T16:00:00.000Z,66.4,48.0,496,8.2,40.2,177,33,0.95,22.9,50,7.8,131.4070351758794,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T16:00:00.000Z,66.4,48.0,496,8.2,40.2,177,33,0.95,22.9,50,7.8,131.4070351758794,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T17:00:00.000Z,81.3,57.5,575,13.9,35.9,161,42,0.2,22.4,52,8.2,151.0537407797682,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T17:00:00.000Z,81.3,57.5,575,13.9,35.9,161,42,0.2,22.4,52,8.2,151.0537407797682,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T18:00:00.000Z,81.0,64.0,876,33.6,33.7,126,36,0.0,21.6,55,7.7,154.47839831401475,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T18:00:00.000Z,81.0,64.0,876,33.6,33.7,126,36,0.0,21.6,55,7.7,154.47839831401475,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T19:00:00.000Z,84.3,70.3,1307,60.7,30.6,78,28,0.0,20.8,61,6.7,157.7976817702845,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T19:00:00.000Z,84.3,70.3,1307,60.7,30.6,78,28,0.0,20.8,61,6.7,157.7976817702845,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T20:00:00.000Z,85.2,71.7,1649,80.6,28.1,40,23,0.0,20.0,67,5.0,158.53530031612223,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T20:00:00.000Z,85.2,71.7,1649,80.6,28.1,40,23,0.0,20.0,67,5.0,158.53530031612223,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T21:00:00.000Z,86.1,71.9,1829,87.0,27.1,23,23,0.0,19.2,71,4.3,158.64067439409905,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T21:00:00.000Z,86.1,71.9,1829,87.0,27.1,23,23,0.0,19.2,71,4.3,158.64067439409905,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T22:00:00.000Z,86.8,71.2,1921,86.2,26.7,17,27,0.0,18.5,74,3.6,158.27186512118018,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T22:00:00.000Z,86.8,71.2,1921,86.2,26.7,17,27,0.0,18.5,74,3.6,158.27186512118018,2026-01-17T03:07:09.320Z,Karachi
2026-01-03T23:00:00.000Z,89.6,71.7,1930,82.6,25.8,15,30,0.0,17.6,79,2.1,158.53530031612223,2026-01-17T03:07:34.534Z,Karachi
2026-01-03T23:00:00.000Z,89.6,71.7,1930,82.6,25.8,15,30,0.0,17.6,79,2.1,158.53530031612223,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T00:00:00.000Z,92.2,72.4,1849,77.2,23.7,15,33,0.0,17.9,78,3.5,158.9041095890411,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T01:00:00.000Z,92.4,71.0,1685,69.1,21.0,18,36,0.0,17.5,80,4.0,158.16649104320337,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T02:00:00.000Z,90.1,67.5,1467,60.0,18.5,22,38,0.0,16.9,84,4.6,156.32244467860906,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T03:00:00.000Z,84.1,62.9,1115,48.6,16.1,26,37,0.0,16.1,88,5.4,153.89884088514225,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T04:00:00.000Z,77.5,58.3,709,36.4,13.8,31,34,0.0,15.7,89,5.7,151.47523709167544,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T05:00:00.000Z,77.8,58.9,519,34.1,13.7,28,32,0.0,14.9,88,5.9,151.7913593256059,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T06:00:00.000Z,77.5,59.4,756,37.3,13.6,19,28,0.0,14.6,88,6.4,152.05479452054794,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T07:00:00.000Z,83.4,65.4,1209,41.6,13.8,8,25,0.0,14.5,88,7.0,155.2160168598525,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T08:00:00.000Z,95.5,77.3,1514,42.9,16.0,9,31,0.25,14.8,84,7.0,161.48577449947314,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T09:00:00.000Z,94.5,74.3,1506,39.0,21.4,32,58,1.1,16.4,74,6.0,159.90516332982085,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T10:00:00.000Z,101.3,57.5,1351,32.2,28.9,66,94,2.55,18.9,59,5.3,151.0537407797682,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T11:00:00.000Z,123.4,54.7,1184,25.8,36.1,97,120,4.05,21.0,55,6.4,148.24120603015075,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T12:00:00.000Z,129.5,53.4,1028,20.2,43.1,120,124,5.0,22.3,54,4.7,144.9748743718593,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T13:00:00.000Z,121.5,52.9,860,15.1,49.8,139,118,4.9,23.2,49,4.9,143.71859296482413,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T14:00:00.000Z,112.2,51.0,746,12.1,54.4,153,110,3.85,23.7,48,6.3,138.94472361809045,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T15:00:00.000Z,108.5,52.4,720,11.2,56.3,162,105,2.3,23.5,50,7.6,142.46231155778895,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T16:00:00.000Z,106.9,53.8,747,12.6,56.1,165,99,0.95,23.0,55,8.9,145.97989949748745,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T17:00:00.000Z,96.6,48.4,791,16.1,47.9,145,87,0.2,22.0,52,7.8,132.41206030150755,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T18:00:00.000Z,92.7,54.9,823,31.2,42.9,115,79,0.0,21.0,60,7.3,148.74371859296483,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T19:00:00.000Z,91.5,57.5,872,52.1,35.9,73,68,0.0,20.2,70,7.6,151.0537407797682,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T20:00:00.000Z,93.1,57.7,990,67.8,30.2,40,60,0.0,19.8,76,6.8,151.159114857745,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T21:00:00.000Z,93.4,58.0,1283,73.8,27.4,25,60,0.0,19.4,80,5.6,151.3171759747102,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T22:00:00.000Z,96.2,59.6,1645,74.6,25.8,19,64,0.0,18.9,82,4.6,152.16016859852476,2026-01-17T03:07:09.320Z,Karachi
2026-01-04T23:00:00.000Z,99.7,61.2,1813,72.4,24.2,16,66,0.0,18.0,87,2.7,153.00316122233932,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T00:00:00.000Z,100.6,61.0,1616,67.1,21.7,16,63,0.0,17.9,88,4.5,152.8977871443625,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T01:00:00.000Z,93.1,57.6,1223,58.8,19.1,19,58,0.0,17.4,91,5.3,151.1064278187566,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T02:00:00.000Z,84.1,52.2,883,50.5,17.1,22,54,0.0,16.9,93,5.7,141.95979899497488,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T03:00:00.000Z,84.8,49.6,641,41.9,15.8,25,54,0.0,16.5,93,6.6,135.42713567839198,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T04:00:00.000Z,84.1,48.8,450,33.2,15.0,29,56,0.0,16.2,93,7.2,133.41708542713567,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T05:00:00.000Z,85.2,49.8,420,33.7,14.6,22,59,0.0,15.8,92,7.1,135.92964824120602,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T06:00:00.000Z,82.2,48.7,688,36.6,15.4,16,56,0.0,15.8,88,6.9,133.16582914572865,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T07:00:00.000Z,82.9,51.5,1116,40.4,16.8,8,52,0.0,15.6,86,7.1,140.20100502512562,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T08:00:00.000Z,89.9,59.1,1403,41.4,19.5,13,51,0.25,15.4,85,6.8,151.89673340358272,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T09:00:00.000Z,85.7,59.6,1404,37.4,24.8,39,55,1.1,17.0,75,5.1,152.16016859852476,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T10:00:00.000Z,86.1,53.3,1262,30.7,31.5,76,62,2.5,19.3,60,5.0,144.72361809045225,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T11:00:00.000Z,81.5,43.8,1110,24.2,36.8,111,65,4.0,21.4,49,4.9,120.85427135678391,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T12:00:00.000Z,72.4,41.7,968,18.3,39.7,139,59,4.85,22.6,45,3.6,115.57788944723619,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T13:00:00.000Z,67.8,42.6,815,12.6,41.3,164,49,4.75,23.6,40,2.4,117.8391959798995,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T14:00:00.000Z,64.3,42.0,715,9.2,42.0,181,41,3.75,24.3,37,2.9,116.33165829145729,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T15:00:00.000Z,61.9,41.6,682,6.2,41.9,192,37,2.25,24.4,37,4.2,115.32663316582915,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T16:00:00.000Z,61.0,41.6,703,5.5,40.9,195,35,0.95,23.9,43,6.8,115.32663316582915,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T17:00:00.000Z,86.1,53.4,798,14.3,34.3,173,60,0.2,22.9,52,7.9,144.9748743718593,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T18:00:00.000Z,96.4,65.4,1043,48.7,37.8,129,61,0.0,21.7,57,8.9,155.2160168598525,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T19:00:00.000Z,118.7,86.1,1363,95.6,42.4,69,62,0.0,21.0,61,7.1,166.1222339304531,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T20:00:00.000Z,123.4,90.8,1551,125.9,44.2,25,59,0.0,20.6,65,4.9,168.5985247629083,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T21:00:00.000Z,121.1,90.8,1500,125.7,41.0,13,48,0.0,20.5,66,5.2,168.5985247629083,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T22:00:00.000Z,103.8,83.4,1317,108.9,35.0,17,32,0.0,19.9,59,8.2,164.69968387776606,2026-01-17T03:07:09.320Z,Karachi
2026-01-05T23:00:00.000Z,78.5,67.5,1120,88.9,28.8,26,20,0.0,19.2,57,9.4,156.32244467860906,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T00:00:00.000Z,61.7,54.5,926,67.1,22.5,39,15,0.0,18.6,60,9.4,147.7386934673367,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T01:00:00.000Z,53.8,46.7,718,42.0,16.0,56,14,0.0,18.2,62,9.3,128.14070351758795,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T02:00:00.000Z,50.5,42.5,562,22.6,11.3,71,14,0.0,18.0,62,9.3,117.58793969849246,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T03:00:00.000Z,48.8,39.8,460,12.5,9.6,80,15,0.0,17.5,64,9.2,110.80402010050251,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T04:00:00.000Z,47.7,38.1,410,8.1,9.7,86,17,0.0,17.1,66,9.1,106.53266331658291,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T05:00:00.000Z,46.4,37.1,471,8.4,10.1,84,17,0.0,16.4,70,8.8,104.02010050251256,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T06:00:00.000Z,46.9,37.3,753,14.4,11.2,77,17,0.0,16.1,71,8.3,104.52261306532662,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T07:00:00.000Z,49.4,39.8,1146,22.5,12.7,69,16,0.0,15.8,72,7.4,110.80402010050251,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T08:00:00.000Z,52.2,43.3,1376,26.8,14.1,68,16,0.2,15.9,71,8.2,119.59798994974874,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T09:00:00.000Z,51.6,44.4,1293,23.8,15.4,81,16,1.05,17.2,63,7.0,122.36180904522612,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T10:00:00.000Z,50.1,41.4,1047,17.0,16.7,101,15,2.45,19.0,54,8.6,114.82412060301507,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T11:00:00.000Z,43.8,35.5,819,11.3,17.1,117,15,4.0,21.2,47,8.7,100.0,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T12:00:00.000Z,37.0,28.2,656,8.1,16.0,125,14,5.05,23.1,36,11.4,84.54935622317598,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T13:00:00.000Z,30.4,22.6,511,6.0,14.0,129,13,5.05,24.2,29,11.8,72.53218884120173,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T14:00:00.000Z,27.4,20.3,424,5.1,12.7,131,13,4.0,24.8,27,11.2,67.59656652360516,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T15:00:00.000Z,27.2,20.1,417,5.4,12.7,132,13,2.45,24.8,26,10.2,67.16738197424894,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T16:00:00.000Z,28.2,20.8,467,6.9,13.2,131,14,1.05,24.6,26,10.2,68.66952789699572,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T17:00:00.000Z,41.7,30.9,545,11.2,15.3,126,20,0.2,24.0,27,10.1,90.34334763948497,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T18:00:00.000Z,47.0,39.7,674,19.5,15.3,110,17,0.0,22.9,30,10.9,110.55276381909549,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T19:00:00.000Z,50.6,44.6,831,30.8,15.2,88,13,0.0,22.0,34,12.7,122.8643216080402,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T20:00:00.000Z,50.8,44.7,923,37.3,15.1,72,11,0.0,21.0,37,12.8,123.11557788944725,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T21:00:00.000Z,52.2,45.3,898,34.7,14.9,69,12,0.0,20.0,41,12.5,124.62311557788945,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T22:00:00.000Z,54.9,47.1,807,27.4,14.7,73,14,0.0,19.2,46,12.0,129.14572864321607,2026-01-17T03:07:09.320Z,Karachi
2026-01-06T23:00:00.000Z,58.1,49.4,718,20.7,14.5,77,16,0.0,18.5,50,11.6,134.9246231155779,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T00:00:00.000Z,60.1,50.9,647,16.4,14.1,80,17,0.0,17.8,54,10.3,138.69346733668343,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T01:00:00.000Z,61.0,51.5,577,12.8,13.7,84,17,0.0,17.2,57,9.9,140.20100502512562,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T02:00:00.000Z,61.5,52.0,521,10.0,13.6,87,17,0.0,16.8,59,10.3,141.4572864321608,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T03:00:00.000Z,61.2,52.5,468,7.4,13.8,91,15,0.0,16.4,60,11.3,142.71356783919597,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T04:00:00.000Z,60.1,52.7,430,5.7,14.3,95,12,0.0,16.0,62,11.7,143.21608040201005,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T05:00:00.000Z,58.8,52.9,456,6.6,14.7,92,11,0.0,15.6,62,10.8,143.71859296482413,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T06:00:00.000Z,56.8,52.2,615,12.4,15.4,85,9,0.0,15.4,62,10.6,141.95979899497488,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T07:00:00.000Z,56.6,52.9,839,20.2,16.4,77,7,0.0,15.2,62,11.2,143.71859296482413,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T08:00:00.000Z,57.7,54.6,968,24.5,17.4,76,6,0.2,15.4,61,11.5,147.98994974874373,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T09:00:00.000Z,57.3,54.8,915,21.9,18.8,90,6,1.05,16.9,56,9.8,148.4924623115578,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T10:00:00.000Z,55.4,52.2,768,15.8,20.2,111,7,2.45,18.9,49,10.2,141.95979899497488,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T11:00:00.000Z,49.0,44.6,635,10.5,20.4,128,8,4.05,20.8,42,11.3,122.8643216080402,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T12:00:00.000Z,36.7,32.0,546,7.5,18.2,134,8,5.1,22.4,32,12.4,92.70386266094421,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T13:00:00.000Z,29.4,24.6,472,5.4,14.7,135,9,5.1,23.3,27,12.2,76.82403433476395,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T14:00:00.000Z,27.5,22.5,432,4.5,12.1,135,9,4.05,23.8,25,11.6,72.3175965665236,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T15:00:00.000Z,27.1,22.2,436,4.7,11.3,135,9,2.5,23.8,25,11.8,71.67381974248927,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T16:00:00.000Z,26.8,22.2,475,6.0,11.3,133,9,1.05,23.5,25,12.3,71.67381974248927,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T17:00:00.000Z,31.7,27.6,543,9.9,12.5,128,7,0.25,22.7,27,12.1,83.26180257510731,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T18:00:00.000Z,37.0,33.8,669,16.8,12.7,113,6,0.0,21.8,28,12.2,96.56652360515021,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T19:00:00.000Z,40.3,37.4,823,26.1,12.9,93,6,0.0,20.9,29,13.7,104.77386934673366,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T20:00:00.000Z,39.6,36.6,914,32.2,13.0,77,5,0.0,19.9,33,13.6,102.76381909547739,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T21:00:00.000Z,39.2,36.2,890,32.3,12.9,71,5,0.0,18.7,40,12.9,101.75879396984925,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T22:00:00.000Z,39.8,36.9,803,29.1,12.8,69,5,0.0,17.6,47,13.6,103.51758793969849,2026-01-17T03:07:09.320Z,Karachi
2026-01-07T23:00:00.000Z,40.7,38.0,714,25.0,12.6,71,5,0.0,17.0,50,14.4,106.28140703517587,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T00:00:00.000Z,40.9,38.4,637,20.2,12.4,77,4,0.0,16.7,50,14.1,107.28643216080401,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T01:00:00.000Z,40.3,38.1,557,14.5,12.3,87,4,0.0,16.2,50,13.7,106.53266331658291,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T02:00:00.000Z,39.2,37.4,496,10.0,12.3,94,3,0.0,15.9,50,13.5,104.77386934673366,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T03:00:00.000Z,38.2,36.7,448,7.2,12.6,96,3,0.0,15.6,50,13.4,103.01507537688443,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T04:00:00.000Z,37.6,36.2,418,5.6,13.1,96,2,0.0,15.2,51,14.4,101.75879396984925,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T05:00:00.000Z,39.1,38.0,443,6.1,14.7,95,2,0.0,15.0,51,14.2,106.28140703517587,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T06:00:00.000Z,39.7,38.3,579,10.8,15.0,88,2,0.0,14.9,52,14.3,107.03517587939697,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T07:00:00.000Z,41.3,39.9,771,17.1,15.5,78,3,0.0,14.6,53,13.2,111.05527638190955,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T08:00:00.000Z,44.0,42.6,886,20.5,15.9,76,3,0.25,14.6,53,13.1,117.8391959798995,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T09:00:00.000Z,44.9,43.4,855,18.1,16.4,88,3,1.05,15.7,50,10.0,119.84924623115577,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T10:00:00.000Z,42.3,40.6,748,12.7,16.8,107,2,2.45,17.6,45,11.4,112.8140703517588,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T11:00:00.000Z,35.2,33.8,645,8.3,16.6,123,2,3.95,19.5,36,12.6,96.56652360515021,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T12:00:00.000Z,28.1,27.1,563,6.2,15.3,130,2,4.95,20.8,26,13.4,82.18884120171674,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T13:00:00.000Z,23.5,22.6,484,5.0,13.5,134,1,4.95,21.9,21,12.4,72.53218884120173,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T14:00:00.000Z,21.1,20.3,440,4.8,12.2,135,1,4.0,22.5,18,10.8,67.59656652360516,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T15:00:00.000Z,20.1,19.3,431,4.9,11.8,135,1,2.5,22.6,18,10.5,65.45064377682404,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T16:00:00.000Z,20.1,19.3,457,6.0,12.0,133,2,1.05,22.5,19,10.5,65.45064377682404,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T17:00:00.000Z,11.9,11.7,544,9.9,12.6,124,0,0.25,21.9,20,10.4,48.75,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T18:00:00.000Z,18.2,17.9,757,19.7,12.8,106,0,0.0,21.0,22,9.7,62.44635193133047,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T19:00:00.000Z,24.0,23.6,1031,33.0,13.0,82,1,0.0,20.0,25,11.4,74.67811158798284,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T20:00:00.000Z,24.0,23.6,1199,41.5,13.1,64,1,0.0,19.0,28,12.2,74.67811158798284,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T21:00:00.000Z,23.8,23.2,1170,40.9,13.0,59,1,0.0,18.0,32,12.1,73.8197424892704,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T22:00:00.000Z,24.6,23.8,1034,35.4,12.8,60,2,0.0,17.0,39,10.9,75.10729613733906,2026-01-17T03:07:09.320Z,Karachi
2026-01-08T23:00:00.000Z,25.9,25.0,901,29.7,12.5,62,2,0.0,16.0,45,10.5,77.6824034334764,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T00:00:00.000Z,26.9,25.8,800,25.0,12.0,64,2,0.0,15.6,48,10.7,79.3991416309013,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T01:00:00.000Z,26.9,25.8,700,20.1,11.5,68,2,0.0,15.1,49,10.4,79.3991416309013,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T02:00:00.000Z,26.7,25.4,620,15.9,11.2,72,2,0.0,14.8,49,10.3,78.54077253218884,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T03:00:00.000Z,26.7,25.3,534,11.7,11.4,77,2,0.0,14.5,49,9.9,78.32618025751074,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T04:00:00.000Z,27.0,25.5,467,8.2,11.9,83,3,0.0,14.2,49,9.4,78.75536480686696,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T05:00:00.000Z,26.1,24.7,511,8.0,11.9,84,2,0.0,13.8,48,8.9,77.03862660944206,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T06:00:00.000Z,26.9,25.5,779,15.0,13.0,76,2,0.0,13.4,48,8.8,78.75536480686696,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T07:00:00.000Z,29.6,28.2,1159,24.4,14.5,65,2,0.0,13.1,49,8.5,84.54935622317598,2026-01-17T03:07:09.320Z,Karachi
2026-01-09T08:00:00.000Z,34.3,32.9,1402,29.7,16.0,63,2,0.25,13.2,49,8.0,94.63519313304721,2026-01-17T03:07:09.320Z,Karachi
